 5.44946158e-03  5.44946158e-03  5.44946158e-03  6.10496572e+01  5.44946158e-03  4.16944221e-01  5.44946158e-03 -2.40985489e+02 
 5.45946158e-03  5.45946158e-03  5.45946158e-03  5.04973216e+01  5.45946158e-03  3.39866057e-01  5.45946158e-03 -1.99331533e+02 
 5.46946158e-03  5.46946158e-03  5.46946158e-03  3.96093919e+01  5.46946158e-03  2.62649326e-01  5.46946158e-03 -1.56352863e+02 
 5.47946158e-03  5.47946158e-03  5.47946158e-03  2.84223581e+01  5.47946158e-03  1.85651320e-01  5.47946158e-03 -1.12193519e+02 
 5.48946158e-03  5.48946158e-03  5.48946158e-03  1.69757972e+01  5.48946158e-03  1.09213589e-01  5.48946158e-03 -6.70097257e+01 
 5.49946158e-03  5.49946158e-03  5.49946158e-03  5.31229670e+00  5.49946158e-03  3.36599484e-02  5.49946158e-03 -2.09695922e+01 
 5.50946158e-03  5.50946158e-03  5.50946158e-03 -6.47431788e+00  5.50946158e-03 -4.10846600e-02  5.50946158e-03  2.55565179e+01 
 5.51946158e-03  5.51946158e-03  5.51946158e-03 -1.80978871e+01  5.51946158e-03 -1.16604716e-01  5.51946158e-03  7.14390281e+01 
 5.52946158e-03  5.52946158e-03  5.52946158e-03 -2.94818251e+01  5.52946158e-03 -1.92844600e-01  5.52946158e-03  1.16375625e+02 
 5.53946158e-03  5.53946158e-03  5.53946158e-03 -4.05850300e+01  5.53946158e-03 -2.69475363e-01  5.53946158e-03  1.60204066e+02 
 5.54946158e-03  5.54946158e-03  5.54946158e-03 -5.13694448e+01  5.54946158e-03 -3.46151374e-01  5.54946158e-03  2.02774124e+02 
 5.55946158e-03  5.55946158e-03  5.55946158e-03 -6.18001040e+01  5.55946158e-03 -4.22512407e-01  5.55946158e-03  2.43947779e+02 
 5.56946158e-03  5.56946158e-03  5.56946158e-03 -7.18451408e+01  5.56946158e-03 -4.98186034e-01  5.56946158e-03  2.83599240e+02 
 5.57946158e-03  5.57946158e-03  5.57946158e-03 -8.14757508e+01  5.57946158e-03 -5.72790339e-01  5.57946158e-03  3.21614806e+02 
 5.58946158e-03  5.58946158e-03  5.58946158e-03 -9.06661169e+01  5.58946158e-03 -6.45936887e-01  5.58946158e-03  3.57892567e+02 
 5.59946158e-03  5.59946158e-03  5.59946158e-03 -9.93932976e+01  5.59946158e-03 -7.17233913e-01  5.59946158e-03  3.92341964e+02 
 5.60946158e-03  5.60946158e-03  5.60946158e-03 -1.07637086e+02  5.60946158e-03 -7.86289667e-01  5.60946158e-03  4.24883236e+02 
 5.61946158e-03  5.61946158e-03  5.61946158e-03 -1.15379846e+02  5.61946158e-03 -8.52715877e-01  5.61946158e-03  4.55446760e+02 
 5.62946158e-03  5.62946158e-03  5.62946158e-03 -1.22606324e+02  5.62946158e-03 -9.16131257e-01  5.62946158e-03  4.83972331e+02 
 5.63946158e-03  5.63946158e-03  5.63946158e-03 -1.29303458e+02  5.63946158e-03 -9.76165026e-01  5.63946158e-03  5.10408387e+02 
 5.64946158e-03  5.64946158e-03  5.64946158e-03 -1.29726619e+02  5.64946158e-03 -9.80000000e-01  5.64946158e-03  5.12078758e+02 
 5.65946158e-03  5.65946158e-03  5.65946158e-03 -1.29726619e+02  5.65946158e-03 -9.80000000e-01  5.65946158e-03  5.12078758e+02 
 5.66946158e-03  5.66946158e-03  5.66946158e-03 -1.29726619e+02  5.66946158e-03 -9.80000000e-01  5.66946158e-03  5.12078758e+02 
 5.67946158e-03  5.67946158e-03  5.67946158e-03 -1.29726619e+02  5.67946158e-03 -9.80000000e-01  5.67946158e-03  5.12078758e+02 
 5.68946158e-03  5.68946158e-03  5.68946158e-03 -1.29726619e+02  5.68946158e-03 -9.80000000e-01  5.68946158e-03  5.12078758e+02 
 5.69946158e-03  5.69946158e-03  5.69946158e-03 -1.29726619e+02  5.69946158e-03 -9.80000000e-01  5.69946158e-03  5.12078758e+02 
 5.70946158e-03  5.70946158e-03  5.70946158e-03 -1.29726619e+02  5.70946158e-03 -9.80000000e-01  5.70946158e-03  5.12078758e+02 
 5.71946158e-03  5.71946158e-03  5.71946158e-03 -1.29726619e+02  5.71946158e-03 -9.80000000e-01  5.71946158e-03  5.12078758e+02 
 5.72946158e-03  5.72946158e-03  5.72946158e-03 -1.29726619e+02  5.72946158e-03 -9.80000000e-01  5.72946158e-03  5.12078758e+02 
 5.73946158e-03  5.73946158e-03  5.73946158e-03 -1.29726619e+02  5.73946158e-03 -9.80000000e-01  5.73946158e-03  5.12078758e+02 
 5.74946158e-03  5.74946158e-03  5.74946158e-03 -1.29726619e+02  5.74946158e-03 -9.80000000e-01  5.74946158e-03  5.12078758e+02 
 5.75946158e-03  5.75946158e-03  5.75946158e-03 -1.29726619e+02  5.75946158e-03 -9.80000000e-01  5.75946158e-03  5.12078758e+02 
 5.76946158e-03  5.76946158e-03  5.76946158e-03 -1.29726619e+02  5.76946158e-03 -9.80000000e-01  5.76946158e-03  5.12078758e+02 
 5.77946158e-03  5.77946158e-03  5.77946158e-03 -1.29726619e+02  5.77946158e-03 -9.80000000e-01  5.77946158e-03  5.12078758e+02 
 5.78946158e-03  5.78946158e-03  5.78946158e-03 -1.29726619e+02  5.78946158e-03 -9.80000000e-01  5.78946158e-03  5.12078758e+02 
 5.79946158e-03  5.79946158e-03  5.79946158e-03 -1.29726619e+02  5.79946158e-03 -9.80000000e-01  5.79946158e-03  5.12078758e+02 
 5.80946158e-03  5.80946158e-03  5.80946158e-03 -1.29726619e+02  5.80946158e-03 -9.80000000e-01  5.80946158e-03  5.12078758e+02 
 5.81946158e-03  5.81946158e-03  5.81946158e-03 -1.29726619e+02  5.81946158e-03 -9.80000000e-01  5.81946158e-03  5.12078758e+02 
 5.82946158e-03  5.82946158e-03  5.82946158e-03 -1.29726619e+02  5.82946158e-03 -9.80000000e-01  5.82946158e-03  5.12078758e+02 
 5.83946158e-03  5.83946158e-03  5.83946158e-03 -1.29726619e+02  5.83946158e-03 -9.80000000e-01  5.83946158e-03  5.12078758e+02 
 5.84946158e-03  5.84946158e-03  5.84946158e-03 -1.29726619e+02  5.84946158e-03 -9.80000000e-01  5.84946158e-03  5.12078758e+02 
 5.85946158e-03  5.85946158e-03  5.85946158e-03 -1.29726619e+02  5.85946158e-03 -9.80000000e-01  5.85946158e-03  5.12078758e+02 
 5.86946158e-03  5.86946158e-03  5.86946158e-03 -1.26555917e+02  5.86946158e-03 -9.51386200e-01  5.86946158e-03  4.99562829e+02 
 5.87946158e-03  5.87946158e-03  5.87946158e-03 -1.19604054e+02  5.87946158e-03 -8.89615748e-01  5.87946158e-03  4.72121264e+02 
 5.88946158e-03  5.88946158e-03  5.88946158e-03 -1.12128234e+02  5.88946158e-03 -8.24631374e-01  5.88946158e-03  4.42611450e+02 
 5.89946158e-03  5.89946158e-03  5.89946158e-03 -1.04142831e+02  5.89946158e-03 -7.56812682e-01  5.89946158e-03  4.11090122e+02 
 5.90946158e-03  5.90946158e-03  5.90946158e-03 -9.56643862e+01  5.90946158e-03 -6.86546911e-01  5.90946158e-03  3.77622577e+02 
 5.91946158e-03  5.91946158e-03  5.91946158e-03 -8.67118971e+01  5.91946158e-03 -6.14226297e-01  5.91946158e-03  3.42283804e+02 
 5.92946158e-03  5.92946158e-03  5.92946158e-03 -7.73070274e+01  5.92946158e-03 -5.40244852e-01  5.92946158e-03  3.05159319e+02 
 5.93946158e-03  5.93946158e-03  5.93946158e-03 -6.74742724e+01  5.93946158e-03 -4.64995010e-01  5.93946158e-03  2.66345812e+02 
 5.94946158e-03  5.94946158e-03  5.94946158e-03 -5.72410899e+01  5.94946158e-03 -3.88864343e-01  5.94946158e-03  2.25951671e+02 
 5.95946158e-03  5.95946158e-03  5.95946158e-03 -4.66379952e+01  5.95946158e-03 -3.12232442e-01  5.95946158e-03  1.84097349e+02 
 5.96946158e-03  5.96946158e-03  5.96946158e-03 -3.56986159e+01  5.96946158e-03 -2.35468029e-01  5.96946158e-03  1.40915589e+02 
 5.97946158e-03  5.97946158e-03  5.97946158e-03 -2.44597041e+01  5.97946158e-03 -1.58926350e-01  5.97946158e-03  9.65514635e+01 
 5.98946158e-03  5.98946158e-03  5.98946158e-03 -1.29611011e+01  5.98946158e-03 -8.29468884e-02  5.98946158e-03  5.11622411e+01 
 5.99946158e-03  5.99946158e-03  5.99946158e-03 -1.24565744e+00  5.99946158e-03 -7.85139426e-03  5.99946158e-03  4.91706884e+00 
 6.00946158e-03  6.00946158e-03  6.00946158e-03  1.05127657e+01  6.00946158e-03  6.70633412e-02  6.00946158e-03 -4.14977594e+01 
 6.01946158e-03  6.01946158e-03  6.01946158e-03  2.20774278e+01  6.01946158e-03  1.42994837e-01  6.01946158e-03 -8.71477413e+01 
 6.02946158e-03  6.02946158e-03  6.02946158e-03  3.34027760e+01  6.02946158e-03  2.19644331e-01  6.02946158e-03 -1.31853063e+02 
 6.03946158e-03  6.03946158e-03  6.03946158e-03  4.44479678e+01  6.03946158e-03  2.96680889e-01  6.03946158e-03 -1.75452505e+02 
 6.04946158e-03  6.04946158e-03  6.04946158e-03  5.51752005e+01  6.04946158e-03  3.73756898e-01  6.04946158e-03 -2.17796844e+02 
 6.05946158e-03  6.05946158e-03  6.05946158e-03  6.55497567e+01  6.05946158e-03  4.50510178e-01  6.05946158e-03 -2.58749040e+02 
 6.06946158e-03  6.06946158e-03  6.06946158e-03  7.55400103e+01  6.06946158e-03  5.26566401e-01  6.06946158e-03 -2.98184251e+02 
 6.07946158e-03  6.07946158e-03  6.07946158e-03  8.51173883e+01  6.07946158e-03  6.01541821e-01  6.07946158e-03 -3.35989691e+02 
 6.08946158e-03  6.08946158e-03  6.08946158e-03  9.42562938e+01  6.08946158e-03  6.75046255e-01  6.08946158e-03 -3.72064317e+02 
 6.09946158e-03  6.09946158e-03  6.09946158e-03  1.02933993e+02  6.09946158e-03  7.46686287e-01  6.09946158e-03 -4.06318393e+02 
 6.10946158e-03  6.10946158e-03  6.10946158e-03  1.11130473e+02  6.10946158e-03  8.16068622e-01  6.10946158e-03 -4.38672918e+02 
 6.11946158e-03  6.11946158e-03  6.11946158e-03  1.18828275e+02  6.11946158e-03  8.82803555e-01  6.11946158e-03 -4.69058980e+02 
 6.12946158e-03  6.12946158e-03  6.12946158e-03  1.26012312e+02  6.12946158e-03  9.46508486e-01  6.12946158e-03 -4.97417019e+02 
 6.13946158e-03  6.13946158e-03  6.13946158e-03  1.29726619e+02  6.13946158e-03  9.80000000e-01  6.13946158e-03 -5.12078758e+02 
 6.14946158e-03  6.14946158e-03  6.14946158e-03  1.29726619e+02  6.14946158e-03  9.80000000e-01  6.14946158e-03 -5.12078758e+02 
 6.15946158e-03  6.15946158e-03  6.15946158e-03  1.29726619e+02  6.15946158e-03  9.80000000e-01  6.15946158e-03 -5.12078758e+02 
 6.16946158e-03  6.16946158e-03  6.16946158e-03  1.29726619e+02  6.16946158e-03  9.80000000e-01  6.16946158e-03 -5.12078758e+02 
 6.17946158e-03  6.17946158e-03  6.17946158e-03  1.29726619e+02  6.17946158e-03  9.80000000e-01  6.17946158e-03 -5.12078758e+02 
 6.18946158e-03  6.18946158e-03  6.18946158e-03  1.29726619e+02  6.18946158e-03  9.80000000e-01  6.18946158e-03 -5.12078758e+02 
 6.19946158e-03  6.19946158e-03  6.19946158e-03  1.29726619e+02  6.19946158e-03  9.80000000e-01  6.19946158e-03 -5.12078758e+02 
 6.20946158e-03  6.20946158e-03  6.20946158e-03  1.29726619e+02  6.20946158e-03  9.80000000e-01  6.20946158e-03 -5.12078758e+02 
 6.21946158e-03  6.21946158e-03  6.21946158e-03  1.29726619e+02  6.21946158e-03  9.80000000e-01  6.21946158e-03 -5.12078758e+02 
 6.22946158e-03  6.22946158e-03  6.22946158e-03  1.29726619e+02  6.22946158e-03  9.80000000e-01  6.22946158e-03 -5.12078758e+02 
 6.23946158e-03  6.23946158e-03  6.23946158e-03  1.29726619e+02  6.23946158e-03  9.80000000e-01  6.23946158e-03 -5.12078758e+02 
 6.24946158e-03  6.24946158e-03  6.24946158e-03  1.29726619e+02  6.24946158e-03  9.80000000e-01  6.24946158e-03 -5.12078758e+02 
 6.25946158e-03  6.25946158e-03  6.25946158e-03  1.29726619e+02  6.25946158e-03  9.80000000e-01  6.25946158e-03 -5.12078758e+02 
 6.26946158e-03  6.26946158e-03  6.26946158e-03  1.29726619e+02  6.26946158e-03  9.80000000e-01  6.26946158e-03 -5.12078758e+02 
 6.27946158e-03  6.27946158e-03  6.27946158e-03  1.29726619e+02  6.27946158e-03  9.80000000e-01  6.27946158e-03 -5.12078758e+02 
 6.28946158e-03  6.28946158e-03  6.28946158e-03  1.29726619e+02  6.28946158e-03  9.80000000e-01  6.28946158e-03 -5.12078758e+02 
 6.29946158e-03  6.29946158e-03  6.29946158e-03  1.29726619e+02  6.29946158e-03  9.80000000e-01  6.29946158e-03 -5.12078758e+02 
 6.30946158e-03  6.30946158e-03  6.30946158e-03  1.29726619e+02  6.30946158e-03  9.80000000e-01  6.30946158e-03 -5.12078758e+02 
 6.31946158e-03  6.31946158e-03  6.31946158e-03  1.29726619e+02  6.31946158e-03  9.80000000e-01  6.31946158e-03 -5.12078758e+02 
 6.32946158e-03  6.32946158e-03  6.32946158e-03  1.29726619e+02  6.32946158e-03  9.80000000e-01  6.32946158e-03 -5.12078758e+02 
 6.33946158e-03  6.33946158e-03  6.33946158e-03  1.29726619e+02  6.33946158e-03  9.80000000e-01  6.33946158e-03 -5.12078758e+02 
 6.34946158e-03  6.34946158e-03  6.34946158e-03  1.29726619e+02  6.34946158e-03  9.80000000e-01  6.34946158e-03 -5.12078758e+02 
 6.35946158e-03  6.35946158e-03  6.35946158e-03  1.29726619e+02  6.35946158e-03  9.80000000e-01  6.35946158e-03 -5.12078758e+02 
 6.36946158e-03  6.36946158e-03  6.36946158e-03  1.29726619e+02  6.36946158e-03  9.80000000e-01  6.36946158e-03 -5.12078758e+02 
 6.37946158e-03  6.37946158e-03  6.37946158e-03  1.23021190e+02  6.37946158e-03  9.19814425e-01  6.37946158e-03 -4.85609962e+02 
 6.38946158e-03  6.38946158e-03  6.38946158e-03  1.15583834e+02  6.38946158e-03  8.54486945e-01  6.38946158e-03 -4.56251976e+02 
 6.39946158e-03  6.39946158e-03  6.39946158e-03  1.07639066e+02  6.39946158e-03  7.86306453e-01  6.39946158e-03 -4.24891051e+02 
 6.40946158e-03  6.40946158e-03  6.40946158e-03  9.92032866e+01  6.40946158e-03  7.15662053e-01  6.40946158e-03 -3.91591921e+02 
 6.41946158e-03  6.41946158e-03  6.41946158e-03  9.02953065e+01  6.41946158e-03  6.42947676e-01  6.41946158e-03 -3.56428842e+02 
 6.42946158e-03  6.42946158e-03  6.42946158e-03  8.09365800e+01  6.42946158e-03  5.68559043e-01  6.42946158e-03 -3.19486500e+02 
 6.43946158e-03  6.43946158e-03  6.43946158e-03  7.11513776e+01  6.43946158e-03  4.92890359e-01  6.43946158e-03 -2.80860701e+02 
 6.44946158e-03  6.44946158e-03  6.44946158e-03  6.09669206e+01  6.44946158e-03  4.16331045e-01  6.44946158e-03 -2.40658897e+02 
 6.45946158e-03  6.45946158e-03  6.45946158e-03  5.04134787e+01  6.45946158e-03  3.39262604e-01  6.45946158e-03 -1.99000574e+02 
 6.46946158e-03  6.46946158e-03  6.46946158e-03  3.95244276e+01  6.46946158e-03  2.62055729e-01  6.46946158e-03 -1.56017477e+02 
 6.47946158e-03  6.47946158e-03  6.47946158e-03  2.83362627e+01  6.47946158e-03  1.85067667e-01  6.47946158e-03 -1.11853669e+02 
 6.48946158e-03  6.48946158e-03  6.48946158e-03  1.68885671e+01  6.48946158e-03  1.08639925e-01  6.48946158e-03 -6.66653965e+01 
 6.49946158e-03  6.49946158e-03  6.49946158e-03  5.22393391e+00  6.49946158e-03  3.30962710e-02  6.49946158e-03 -2.06207918e+01 
 6.50946158e-03  6.50946158e-03  6.50946158e-03 -6.56247417e+00  6.50946158e-03 -4.16488471e-02  6.50946158e-03  2.59045033e+01 
 6.51946158e-03  6.51946158e-03  6.51946158e-03 -1.81847608e+01  6.51946158e-03 -1.17177859e-01  6.51946158e-03  7.17819507e+01 
 6.52946158e-03  6.52946158e-03  6.52946158e-03 -2.95674230e+01  6.52946158e-03 -1.93426660e-01  6.52946158e-03  1.16713512e+02 
 6.53946158e-03  6.53946158e-03  6.53946158e-03 -4.06693645e+01  6.53946158e-03 -2.70066257e-01  6.53946158e-03  1.60536965e+02 
 6.54946158e-03  6.54946158e-03  6.54946158e-03 -5.14525339e+01  6.54946158e-03 -3.46750979e-01  6.54946158e-03  2.03102107e+02 
 6.55946158e-03  6.55946158e-03  6.55946158e-03 -6.18819710e+01  6.55946158e-03 -4.23120553e-01  6.55946158e-03  2.44270938e+02 
 6.56946158e-03  6.56946158e-03  6.56946158e-03 -7.19258144e+01  6.56946158e-03 -4.98802512e-01  6.56946158e-03  2.83917688e+02 
 6.57946158e-03  6.57946158e-03  6.57946158e-03 -8.15552646e+01  6.57946158e-03 -5.73414901e-01  6.57946158e-03  3.21928676e+02 
 6.58946158e-03  6.58946158e-03  6.58946158e-03 -9.07445094e+01  6.58946158e-03 -6.46569245e-01  6.58946158e-03  3.58202011e+02 
 6.59946158e-03  6.59946158e-03  6.59946158e-03 -9.94706118e+01  6.59946158e-03 -7.17873743e-01  6.59946158e-03  3.92647152e+02 
 6.60946158e-03  6.60946158e-03  6.60946158e-03 -1.07713370e+02  6.60946158e-03 -7.86936613e-01  6.60946158e-03  4.25184353e+02 
 6.61946158e-03  6.61946158e-03  6.61946158e-03 -1.15455149e+02  6.61946158e-03 -8.53369550e-01  6.61946158e-03  4.55744009e+02 
 6.62946158e-03  6.62946158e-03  6.62946158e-03 -1.22680702e+02  6.62946158e-03 -9.16791240e-01  6.62946158e-03  4.84265929e+02 
 6.63946158e-03  6.63946158e-03  6.63946158e-03 -1.29376969e+02  6.63946158e-03 -9.76830876e-01  6.63946158e-03  5.10698561e+02 
 6.64946158e-03  6.64946158e-03  6.64946158e-03 -1.29726619e+02  6.64946158e-03 -9.80000000e-01  6.64946158e-03  5.12078758e+02 
 6.65946158e-03  6.65946158e-03  6.65946158e-03 -1.29726619e+02  6.65946158e-03 -9.80000000e-01  6.65946158e-03  5.12078758e+02 
 6.66946158e-03  6.66946158e-03  6.66946158e-03 -1.29726619e+02  6.66946158e-03 -9.80000000e-01  6.66946158e-03  5.12078758e+02 
 6.67946158e-03  6.67946158e-03  6.67946158e-03 -1.29726619e+02  6.67946158e-03 -9.80000000e-01  6.67946158e-03  5.12078758e+02 
 6.68946158e-03  6.68946158e-03  6.68946158e-03 -1.29726619e+02  6.68946158e-03 -9.80000000e-01  6.68946158e-03  5.12078758e+02 
 6.69946158e-03  6.69946158e-03  6.69946158e-03 -1.29726619e+02  6.69946158e-03 -9.80000000e-01  6.69946158e-03  5.12078758e+02 
 6.70946158e-03  6.70946158e-03  6.70946158e-03 -1.29726619e+02  6.70946158e-03 -9.80000000e-01  6.70946158e-03  5.12078758e+02 
 6.71946158e-03  6.71946158e-03  6.71946158e-03 -1.29726619e+02  6.71946158e-03 -9.80000000e-01  6.71946158e-03  5.12078758e+02 
 6.72946158e-03  6.72946158e-03  6.72946158e-03 -1.29726619e+02  6.72946158e-03 -9.80000000e-01  6.72946158e-03  5.12078758e+02 
 6.73946158e-03  6.73946158e-03  6.73946158e-03 -1.29726619e+02  6.73946158e-03 -9.80000000e-01  6.73946158e-03  5.12078758e+02 
 6.74946158e-03  6.74946158e-03  6.74946158e-03 -1.29726619e+02  6.74946158e-03 -9.80000000e-01  6.74946158e-03  5.12078758e+02 
 6.75946158e-03  6.75946158e-03  6.75946158e-03 -1.29726619e+02  6.75946158e-03 -9.80000000e-01  6.75946158e-03  5.12078758e+02 
 6.76946158e-03  6.76946158e-03  6.76946158e-03 -1.29726619e+02  6.76946158e-03 -9.80000000e-01  6.76946158e-03  5.12078758e+02 
 6.77946158e-03  6.77946158e-03  6.77946158e-03 -1.29726619e+02  6.77946158e-03 -9.80000000e-01  6.77946158e-03  5.12078758e+02 
 6.78946158e-03  6.78946158e-03  6.78946158e-03 -1.29726619e+02  6.78946158e-03 -9.80000000e-01  6.78946158e-03  5.12078758e+02 
 6.79946158e-03  6.79946158e-03  6.79946158e-03 -1.29726619e+02  6.79946158e-03 -9.80000000e-01  6.79946158e-03  5.12078758e+02 
 6.80946158e-03  6.80946158e-03  6.80946158e-03 -1.29726619e+02  6.80946158e-03 -9.80000000e-01  6.80946158e-03  5.12078758e+02 
 6.81946158e-03  6.81946158e-03  6.81946158e-03 -1.29726619e+02  6.81946158e-03 -9.80000000e-01  6.81946158e-03  5.12078758e+02 
 6.82946158e-03  6.82946158e-03  6.82946158e-03 -1.29726619e+02  6.82946158e-03 -9.80000000e-01  6.82946158e-03  5.12078758e+02 
 6.83946158e-03  6.83946158e-03  6.83946158e-03 -1.29726619e+02  6.83946158e-03 -9.80000000e-01  6.83946158e-03  5.12078758e+02 
 6.84946158e-03  6.84946158e-03  6.84946158e-03 -1.29726619e+02  6.84946158e-03 -9.80000000e-01  6.84946158e-03  5.12078758e+02 
 6.85946158e-03  6.85946158e-03  6.85946158e-03 -1.29726619e+02  6.85946158e-03 -9.80000000e-01  6.85946158e-03  5.12078758e+02 
 6.86946158e-03  6.86946158e-03  6.86946158e-03 -1.26629697e+02  6.86946158e-03 -9.52048854e-01  6.86946158e-03  4.99854067e+02 
 6.87946158e-03  6.87946158e-03  6.87946158e-03 -1.19678622e+02  6.87946158e-03 -8.90271389e-01  6.87946158e-03  4.72415613e+02 
 6.88946158e-03  6.88946158e-03  6.88946158e-03 -1.12203639e+02  6.88946158e-03 -8.25279544e-01  6.88946158e-03  4.42909101e+02 
 6.89946158e-03  6.89946158e-03  6.89946158e-03 -1.04219120e+02  6.89946158e-03 -7.57452976e-01  6.89946158e-03  4.11391264e+02 
 6.90946158e-03  6.90946158e-03  6.90946158e-03 -9.57416037e+01  6.90946158e-03 -6.87178964e-01  6.90946158e-03  3.77927383e+02 
 6.91946158e-03  6.91946158e-03  6.91946158e-03 -8.67900829e+01  6.91946158e-03 -6.14849781e-01  6.91946158e-03  3.42592432e+02 
 6.92946158e-03  6.92946158e-03  6.92946158e-03 -7.73862169e+01  6.92946158e-03 -5.40859475e-01  6.92946158e-03  3.05471909e+02 
 6.93946158e-03  6.93946158e-03  6.93946158e-03 -6.75544962e+01  6.93946158e-03 -4.65600520e-01  6.93946158e-03  2.66662485e+02 
 6.94946158e-03  6.94946158e-03  6.94946158e-03 -5.73223734e+01  6.94946158e-03 -3.89460527e-01  6.94946158e-03  2.26272527e+02 
 6.95946158e-03  6.95946158e-03  6.95946158e-03 -4.67203584e+01  6.95946158e-03 -3.12819130e-01  6.95946158e-03  1.84422467e+02 
 6.96946158e-03  6.96946158e-03  6.96946158e-03 -3.57820734e+01  6.96946158e-03 -2.36045093e-01  6.96946158e-03  1.41245027e+02 
 6.97946158e-03  6.97946158e-03  6.97946158e-03 -2.45442649e+01  6.97946158e-03 -1.59493706e-01  6.97946158e-03  9.68852562e+01 
 6.98946158e-03  6.98946158e-03  6.98946158e-03 -1.30467685e+01  6.98946158e-03 -8.35044963e-02  6.98946158e-03  5.15004020e+01 
 6.99946158e-03  6.99946158e-03  6.99946158e-03 -1.33242923e+00  6.99946158e-03 -8.39925759e-03  6.99946158e-03  5.25958908e+00 
 7.00946158e-03  7.00946158e-03  7.00946158e-03  1.04269926e+01  7.00946158e-03  6.65087310e-02  7.00946158e-03 -4.11591812e+01 
 7.01946158e-03  7.01946158e-03  7.01946158e-03  2.19929090e+01  7.01946158e-03  1.42431463e-01  7.01946158e-03 -8.68141146e+01 
 7.02946158e-03  7.02946158e-03  7.02946158e-03  3.33195047e+01  7.02946158e-03  2.19072233e-01  7.02946158e-03 -1.31524361e+02 
 7.03946158e-03  7.03946158e-03  7.03946158e-03  4.43659316e+01  7.03946158e-03  2.96100150e-01  7.03946158e-03 -1.75128677e+02 
 7.04946158e-03  7.04946158e-03  7.04946158e-03  5.50943815e+01  7.04946158e-03  3.73167642e-01  7.04946158e-03 -2.17477822e+02 
 7.05946158e-03  7.05946158e-03  7.05946158e-03  6.54701319e+01  7.05946158e-03  4.49912571e-01  7.05946158e-03 -2.58434731e+02 
 7.06946158e-03  7.06946158e-03  7.06946158e-03  7.54615513e+01  7.06946158e-03  5.25960649e-01  7.06946158e-03 -2.97874545e+02 
 7.07946158e-03  7.07946158e-03  7.07946158e-03  8.50400622e+01  7.07946158e-03  6.00928169e-01  7.07946158e-03 -3.35684456e+02 
